product_name,baseProduct,product_price_currency,product_price_formatted,product_price_type,product_price_value,badges,categories,category_codes,option_code,option_productName,option_sellable,option_stock_status,option_price_value,color_name,color_value,size
Zeroed In Short-Sleeve Shirt,PROD11680098_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Zeroed In Collection, College Goals, Root Lululemon, Men's Tops, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's T-Shirts, Seasonal, Travel Edit, Training Clothes for Men, The Fall Edit, Sports Clothing for Men","new, zeroed-in, back-to-school, root-0, men-tops, summer-shop, men-activity-on-the-move, men-collections, men, mens-t-shirts, edits, travel-edit, men-activity-training, the-fall-edit, men-activity",FUA0063187D,Zeroed In Short-Sleeve Shirt,True,lowStock,270.0,TRUE NAVY,color-true-navy,XXL
Zeroed In Short-Sleeve Shirt,PROD11680098_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Zeroed In Collection, College Goals, Root Lululemon, Men's Tops, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's T-Shirts, Seasonal, Travel Edit, Training Clothes for Men, The Fall Edit, Sports Clothing for Men","new, zeroed-in, back-to-school, root-0, men-tops, summer-shop, men-activity-on-the-move, men-collections, men, mens-t-shirts, edits, travel-edit, men-activity-training, the-fall-edit, men-activity",FUA0063182D,Zeroed In Short-Sleeve Shirt,True,lowStock,270.0,GRAPHITE GREY,color-graphite-grey,XXL
Sojourn Windbreaker Jacket,PROD11520482_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Lululemon Essentials, Root Lululemon, The Winter Drop, Men's On The Move, The Fall Edit, Mens, Men's Jackets, Men's Winter Essentials, Men Essential Jackets, Seasonal, Sports Clothing for Men","new, the-essentials, root-0, the-winter-drop, men-activity-on-the-move, the-fall-edit, men, mens-coats-and-jackets, men-winter-essentials, men-essential-jackets, edits, men-activity",FUA0102554D,Sojourn Windbreaker Jacket,True,inStock,595.0,BAY LEAF,color-bay-leaf,L
Sojourn Windbreaker Jacket,PROD11520482_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Lululemon Essentials, Root Lululemon, The Winter Drop, Men's On The Move, The Fall Edit, Mens, Men's Jackets, Men's Winter Essentials, Men Essential Jackets, Seasonal, Sports Clothing for Men","new, the-essentials, root-0, the-winter-drop, men-activity-on-the-move, the-fall-edit, men, mens-coats-and-jackets, men-winter-essentials, men-essential-jackets, edits, men-activity",UPV1214762,Sojourn Windbreaker Jacket,True,inStock,660.0,BLACK,Color-Black,M
Sojourn Windbreaker Jacket,PROD11520482_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Lululemon Essentials, Root Lululemon, The Winter Drop, Men's On The Move, The Fall Edit, Mens, Men's Jackets, Men's Winter Essentials, Men Essential Jackets, Seasonal, Sports Clothing for Men","new, the-essentials, root-0, the-winter-drop, men-activity-on-the-move, the-fall-edit, men, mens-coats-and-jackets, men-winter-essentials, men-essential-jackets, edits, men-activity",UPV1214688,Sojourn Windbreaker Jacket,True,inStock,660.0,MEDIUM FOREST,color-medium-forest,L
Sojourn Windbreaker Jacket,PROD11520482_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Lululemon Essentials, Root Lululemon, The Winter Drop, Men's On The Move, The Fall Edit, Mens, Men's Jackets, Men's Winter Essentials, Men Essential Jackets, Seasonal, Sports Clothing for Men","new, the-essentials, root-0, the-winter-drop, men-activity-on-the-move, the-fall-edit, men, mens-coats-and-jackets, men-winter-essentials, men-essential-jackets, edits, men-activity",UPV1247840,Sojourn Windbreaker Jacket,True,lowStock,660.0,WHITE,Color-White,L
Sojourn Windbreaker Jacket,PROD11520482_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Lululemon Essentials, Root Lululemon, The Winter Drop, Men's On The Move, The Fall Edit, Mens, Men's Jackets, Men's Winter Essentials, Men Essential Jackets, Seasonal, Sports Clothing for Men","new, the-essentials, root-0, the-winter-drop, men-activity-on-the-move, the-fall-edit, men, mens-coats-and-jackets, men-winter-essentials, men-essential-jackets, edits, men-activity",FUA0087776D,Sojourn Windbreaker Jacket,True,lowStock,660.0,SHOK,color-shok,XXL
Fast and Free Running Hat *WovenAir,PROD11720261_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Accessories, Training Equipment, Root Lululemon, Womens, Summer Shop, Hats, Running Clothes for Women, Mens, Yoga Accessories, Seasonal, Running Accessories, Sports Clothing for Women, Eid Edit, Collections, Travel Edit, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, accessories, accessories-collections-training-equipment, root-0, women, summer-shop, hats, women-activity-running, men, accessories-collections-yoga, edits, accessories-collections-running-accessories, womens-activity, ramadan-picks, accessories-collections, travel-edit, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0102624D,Fast and Free Running Hat *WovenAir,True,inStock,180.0,BAY LEAF,color-bay-leaf,S/M
Fast and Free Running Hat *WovenAir,PROD11720261_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Accessories, Training Equipment, Root Lululemon, Womens, Summer Shop, Hats, Running Clothes for Women, Mens, Yoga Accessories, Seasonal, Running Accessories, Sports Clothing for Women, Eid Edit, Collections, Travel Edit, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, accessories, accessories-collections-training-equipment, root-0, women, summer-shop, hats, women-activity-running, men, accessories-collections-yoga, edits, accessories-collections-running-accessories, womens-activity, ramadan-picks, accessories-collections, travel-edit, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0038470D,Fast and Free Running Hat *WovenAir,True,lowStock,180.0,BLACK,Color-Black,S/M
Fast and Free Running Hat *WovenAir,PROD11720261_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Accessories, Training Equipment, Root Lululemon, Womens, Summer Shop, Hats, Running Clothes for Women, Mens, Yoga Accessories, Seasonal, Running Accessories, Sports Clothing for Women, Eid Edit, Collections, Travel Edit, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, accessories, accessories-collections-training-equipment, root-0, women, summer-shop, hats, women-activity-running, men, accessories-collections-yoga, edits, accessories-collections-running-accessories, womens-activity, ramadan-picks, accessories-collections, travel-edit, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0091157D,Fast and Free Running Hat *WovenAir,True,lowStock,180.0,GNPL,color-gnpl,L/XL
Fast and Free Running Hat *WovenAir,PROD11720261_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Accessories, Training Equipment, Root Lululemon, Womens, Summer Shop, Hats, Running Clothes for Women, Mens, Yoga Accessories, Seasonal, Running Accessories, Sports Clothing for Women, Eid Edit, Collections, Travel Edit, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, accessories, accessories-collections-training-equipment, root-0, women, summer-shop, hats, women-activity-running, men, accessories-collections-yoga, edits, accessories-collections-running-accessories, womens-activity, ramadan-picks, accessories-collections, travel-edit, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0091159D,Fast and Free Running Hat *WovenAir,True,lowStock,125.0,SNTL,color-sntl,L/XL
Fast and Free Running Hat *WovenAir,PROD11720261_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Accessories, Training Equipment, Root Lululemon, Womens, Summer Shop, Hats, Running Clothes for Women, Mens, Yoga Accessories, Seasonal, Running Accessories, Sports Clothing for Women, Eid Edit, Collections, Travel Edit, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, accessories, accessories-collections-training-equipment, root-0, women, summer-shop, hats, women-activity-running, men, accessories-collections-yoga, edits, accessories-collections-running-accessories, womens-activity, ramadan-picks, accessories-collections, travel-edit, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0091161D,Fast and Free Running Hat *WovenAir,True,lowStock,125.0,RDGL,color-rdgl,L/XL
Fast and Free Running Hat *WovenAir,PROD11720261_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Accessories, Training Equipment, Root Lululemon, Womens, Summer Shop, Hats, Running Clothes for Women, Mens, Yoga Accessories, Seasonal, Running Accessories, Sports Clothing for Women, Eid Edit, Collections, Travel Edit, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, accessories, accessories-collections-training-equipment, root-0, women, summer-shop, hats, women-activity-running, men, accessories-collections-yoga, edits, accessories-collections-running-accessories, womens-activity, ramadan-picks, accessories-collections, travel-edit, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0097891D,Fast and Free Running Hat *WovenAir,True,lowStock,180.0,PINK ORGANZA,color-pink-organza,S/M
"Women's Fast and Free Short 8"" Light *Special Edition",PROD20004527_LULU,AED,AED 345.00,BUY,345.0,New,"New in, Women's Running Bottoms, Sports Clothing for Women, Women's Shorts, Training Clothes for Women, Womens, Root Lululemon, Running Clothes for Women, The Fall Edit, Seasonal","new, running-bottoms, womens-activity, womens-shorts, women-activity-training, women, root-0, women-activity-running, the-fall-edit, edits",FUA0102268D,"Women's Fast and Free Short 8"" Light *Special Edition",True,lowStock,345.0,BALF,color-balf,4
"Women's Fast and Free Short 8"" Light *Special Edition",PROD20004527_LULU,AED,AED 345.00,BUY,345.0,New,"New in, Women's Running Bottoms, Sports Clothing for Women, Women's Shorts, Training Clothes for Women, Womens, Root Lululemon, Running Clothes for Women, The Fall Edit, Seasonal","new, running-bottoms, womens-activity, womens-shorts, women-activity-training, women, root-0, women-activity-running, the-fall-edit, edits",FUA0102263D,"Women's Fast and Free Short 8"" Light *Special Edition",True,lowStock,345.0,BAY LEAF,color-bay-leaf,8
Unisex Power Stride Crew Socks *Updated,PROD20004359_LULU,AED,AED 85.00,BUY,85.0,New,"New in, Women's Socks, Accessories, Womens, Root Lululemon, Running Clothes for Women, Mens, Women's Running Accessories, Seasonal, Men's Socks, Sports Clothing for Women, The Fall Edit, Running Clothes for Men, Sports Clothing for Men","new, womens-socks, accessories, women, root-0, women-activity-running, men, running-accessories, edits, mens-socks, womens-activity, the-fall-edit, men-activity-running, men-activity",FUA0102663D,Unisex Power Stride Crew Socks *Updated,True,inStock,85.0,WHITE,Color-White,XL
Organic Cotton Classic-Fit T-Shirt *3 Pack,PROD20004855_LULU,AED,AED 640.00,BUY,640.0,New,"New in, Root Lululemon, Men's On The Move, The Fall Edit, Mens, Sports Clothing for Men, Seasonal","new, root-0, men-activity-on-the-move, the-fall-edit, men, men-activity, edits",FUA0102527D,Organic Cotton Classic-Fit T-Shirt *3 Pack,True,inStock,640.0,LTIV,Color-LTIV,M
Smooth Spacer Classic-Fit Pullover Hoodie,PROD11680100_LULU,AED,AED 640.00,BUY,640.0,New,"New in, College Goals, Root Lululemon, Travel Edit, Men's On The Move, The Fall Edit, Mens, Men's Hoodies and Sweatshirts, Men's Winter Essentials, Seasonal, Sports Clothing for Men","new, back-to-school, root-0, travel-edit, men-activity-on-the-move, the-fall-edit, men, mens-hoodies-and-sweatshirts, men-winter-essentials, edits, men-activity",FUA0102507D,Smooth Spacer Classic-Fit Pullover Hoodie,True,lowStock,640.0,BAY LEAF,color-bay-leaf,S
Smooth Spacer Classic-Fit Pullover Hoodie,PROD11680100_LULU,AED,AED 640.00,BUY,640.0,New,"New in, College Goals, Root Lululemon, Travel Edit, Men's On The Move, The Fall Edit, Mens, Men's Hoodies and Sweatshirts, Men's Winter Essentials, Seasonal, Sports Clothing for Men","new, back-to-school, root-0, travel-edit, men-activity-on-the-move, the-fall-edit, men, mens-hoodies-and-sweatshirts, men-winter-essentials, edits, men-activity",UPV1250268,Smooth Spacer Classic-Fit Pullover Hoodie,True,lowStock,640.0,BLACK,Color-Black,XL
Smooth Spacer Classic-Fit Pullover Hoodie,PROD11680100_LULU,AED,AED 640.00,BUY,640.0,New,"New in, College Goals, Root Lululemon, Travel Edit, Men's On The Move, The Fall Edit, Mens, Men's Hoodies and Sweatshirts, Men's Winter Essentials, Seasonal, Sports Clothing for Men","new, back-to-school, root-0, travel-edit, men-activity-on-the-move, the-fall-edit, men, mens-hoodies-and-sweatshirts, men-winter-essentials, edits, men-activity",FUA0083833D,Smooth Spacer Classic-Fit Pullover Hoodie,True,lowStock,640.0,GYOS,color-gyos,L
Smooth Spacer Classic-Fit Pullover Hoodie,PROD11680100_LULU,AED,AED 640.00,BUY,640.0,New,"New in, College Goals, Root Lululemon, Travel Edit, Men's On The Move, The Fall Edit, Mens, Men's Hoodies and Sweatshirts, Men's Winter Essentials, Seasonal, Sports Clothing for Men","new, back-to-school, root-0, travel-edit, men-activity-on-the-move, the-fall-edit, men, mens-hoodies-and-sweatshirts, men-winter-essentials, edits, men-activity",FUA0083832D,Smooth Spacer Classic-Fit Pullover Hoodie,True,lowStock,640.0,BKPN,color-bkpn,XXL
Smooth Spacer Classic-Fit Pullover Hoodie,PROD11680100_LULU,AED,AED 640.00,BUY,640.0,New,"New in, College Goals, Root Lululemon, Travel Edit, Men's On The Move, The Fall Edit, Mens, Men's Hoodies and Sweatshirts, Men's Winter Essentials, Seasonal, Sports Clothing for Men","new, back-to-school, root-0, travel-edit, men-activity-on-the-move, the-fall-edit, men, mens-hoodies-and-sweatshirts, men-winter-essentials, edits, men-activity",FUA0060082D,Smooth Spacer Classic-Fit Pullover Hoodie,True,inStock,615.0,HEATHERED CORE ULTRA LIGHT GREY,color-heathered-core-ultra-light-grey,XL
Smooth Spacer Classic-Fit Pullover Hoodie,PROD11680100_LULU,AED,AED 640.00,BUY,640.0,New,"New in, College Goals, Root Lululemon, Travel Edit, Men's On The Move, The Fall Edit, Mens, Men's Hoodies and Sweatshirts, Men's Winter Essentials, Seasonal, Sports Clothing for Men","new, back-to-school, root-0, travel-edit, men-activity-on-the-move, the-fall-edit, men, mens-hoodies-and-sweatshirts, men-winter-essentials, edits, men-activity",FUA0029867D,Smooth Spacer Classic-Fit Pullover Hoodie,True,lowStock,640.0,TRUE NAVY,color-true-navy,XL
Smooth Spacer Classic-Fit Pullover Hoodie,PROD11680100_LULU,AED,AED 640.00,BUY,640.0,New,"New in, College Goals, Root Lululemon, Travel Edit, Men's On The Move, The Fall Edit, Mens, Men's Hoodies and Sweatshirts, Men's Winter Essentials, Seasonal, Sports Clothing for Men","new, back-to-school, root-0, travel-edit, men-activity-on-the-move, the-fall-edit, men, mens-hoodies-and-sweatshirts, men-winter-essentials, edits, men-activity",FUA0097425D,Smooth Spacer Classic-Fit Pullover Hoodie,True,lowStock,640.0,ARMY GREEN,color-army-green,M
Smooth Spacer Classic-Fit Pullover Hoodie,PROD11680100_LULU,AED,AED 640.00,BUY,640.0,New,"New in, College Goals, Root Lululemon, Travel Edit, Men's On The Move, The Fall Edit, Mens, Men's Hoodies and Sweatshirts, Men's Winter Essentials, Seasonal, Sports Clothing for Men","new, back-to-school, root-0, travel-edit, men-activity-on-the-move, the-fall-edit, men, mens-hoodies-and-sweatshirts, men-winter-essentials, edits, men-activity",FUA0097420D,Smooth Spacer Classic-Fit Pullover Hoodie,True,lowStock,640.0,LIGHT IVORY,color-light-ivory,S
Fast and Free Tank,PROD20003399_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Women's Running Tops, Men's Tank Tops, Womens, Root Lululemon, Men's Tops, Running Clothes for Women, Mens, Men's T-Shirts, Seasonal, Sports Clothing for Women, The Fall Edit, Running Clothes for Men, Sports Clothing for Men","new, running-tops, men-tops-tanks, women, root-0, men-tops, women-activity-running, men, mens-t-shirts, edits, womens-activity, the-fall-edit, men-activity-running, men-activity",FUA0108537D,Fast and Free Tank,True,lowStock,315.0,BLACK,Color-Black,XL
Fast and Free Tank,PROD20003399_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Women's Running Tops, Men's Tank Tops, Womens, Root Lululemon, Men's Tops, Running Clothes for Women, Mens, Men's T-Shirts, Seasonal, Sports Clothing for Women, The Fall Edit, Running Clothes for Men, Sports Clothing for Men","new, running-tops, men-tops-tanks, women, root-0, men-tops, women-activity-running, men, mens-t-shirts, edits, womens-activity, the-fall-edit, men-activity-running, men-activity",FUA0102448D,Fast and Free Tank,True,lowStock,315.0,LIGHT IVORY,color-light-ivory,M
Unisex Power Stride No-Show Socks 3 Pack *Updated,PROD20005751_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Women's On the Move, Sports Clothing for Women, Womens, Root Lululemon, Men's On The Move, The Fall Edit, Mens, Sports Clothing for Men, Seasonal","new, women-activity-on-the-move, womens-activity, women, root-0, men-activity-on-the-move, the-fall-edit, men, men-activity, edits",FUA0102645D,Unisex Power Stride No-Show Socks 3 Pack *Updated,True,inStock,180.0,WHITE,Color-White,M
Unisex Power Stride No-Show Socks 3 Pack *Updated,PROD20005751_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Women's On the Move, Sports Clothing for Women, Womens, Root Lululemon, Men's On The Move, The Fall Edit, Mens, Sports Clothing for Men, Seasonal","new, women-activity-on-the-move, womens-activity, women, root-0, men-activity-on-the-move, the-fall-edit, men, men-activity, edits",FUA0102641D,Unisex Power Stride No-Show Socks 3 Pack *Updated,True,inStock,180.0,BLACK,Color-Black,M
Unisex Power Stride Tab Socks *Updated,PROD20004271_LULU,AED,AED 65.00,BUY,65.0,New,"New in, Women's Socks, Accessories, Womens, Root Lululemon, Running Clothes for Women, Mens, Women's Running Accessories, Seasonal, Men's Socks, Sports Clothing for Women, The Fall Edit, Running Clothes for Men, Sports Clothing for Men","new, womens-socks, accessories, women, root-0, women-activity-running, men, running-accessories, edits, mens-socks, womens-activity, the-fall-edit, men-activity-running, men-activity",FUA0102648D,Unisex Power Stride Tab Socks *Updated,True,inStock,65.0,BLACK,Color-Black,L
Unisex Power Stride Tab Socks *Updated,PROD20004271_LULU,AED,AED 65.00,BUY,65.0,New,"New in, Women's Socks, Accessories, Womens, Root Lululemon, Running Clothes for Women, Mens, Women's Running Accessories, Seasonal, Men's Socks, Sports Clothing for Women, The Fall Edit, Running Clothes for Men, Sports Clothing for Men","new, womens-socks, accessories, women, root-0, women-activity-running, men, running-accessories, edits, mens-socks, womens-activity, the-fall-edit, men-activity-running, men-activity",FUA0102652D,Unisex Power Stride Tab Socks *Updated,True,inStock,65.0,WHITE,Color-White,L
Steady State Classic-Fit Jogger *Regular,PROD11740065_LULU,AED,AED 550.00,BUY,550.0,New,"New in, Men's Joggers, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Mens, Men's Pants, Seasonal, Valentines Day, Travel Edit, The Fall Edit, Men's Winter Essentials, Sports Clothing for Men","new, mens-joggers, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men, mens-pants, edits, valentines-day, travel-edit, the-fall-edit, men-winter-essentials, men-activity",FUA0102588D,Steady State Classic-Fit Jogger *Regular,True,lowStock,550.0,LIGHT IVORY,color-light-ivory,XXL
Steady State Classic-Fit Jogger *Regular,PROD11740065_LULU,AED,AED 550.00,BUY,550.0,New,"New in, Men's Joggers, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Mens, Men's Pants, Seasonal, Valentines Day, Travel Edit, The Fall Edit, Men's Winter Essentials, Sports Clothing for Men","new, mens-joggers, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men, mens-pants, edits, valentines-day, travel-edit, the-fall-edit, men-winter-essentials, men-activity",FUA0072675D,Steady State Classic-Fit Jogger *Regular,True,lowStock,550.0,BLACK,Color-Black,XS
Steady State Classic-Fit Jogger *Regular,PROD11740065_LULU,AED,AED 550.00,BUY,550.0,New,"New in, Men's Joggers, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Mens, Men's Pants, Seasonal, Valentines Day, Travel Edit, The Fall Edit, Men's Winter Essentials, Sports Clothing for Men","new, mens-joggers, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men, mens-pants, edits, valentines-day, travel-edit, the-fall-edit, men-winter-essentials, men-activity",FUA0072679D,Steady State Classic-Fit Jogger *Regular,True,lowStock,385.0,ESPRESSO,Color-Espresso,XL
Steady State Classic-Fit Jogger *Regular,PROD11740065_LULU,AED,AED 550.00,BUY,550.0,New,"New in, Men's Joggers, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Mens, Men's Pants, Seasonal, Valentines Day, Travel Edit, The Fall Edit, Men's Winter Essentials, Sports Clothing for Men","new, mens-joggers, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men, mens-pants, edits, valentines-day, travel-edit, the-fall-edit, men-winter-essentials, men-activity",FUA0072692D,Steady State Classic-Fit Jogger *Regular,True,lowStock,385.0,NIGHTFALL,Color-Nightfall,XXL
Steady State Classic-Fit Jogger *Regular,PROD11740065_LULU,AED,AED 550.00,BUY,550.0,New,"New in, Men's Joggers, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Mens, Men's Pants, Seasonal, Valentines Day, Travel Edit, The Fall Edit, Men's Winter Essentials, Sports Clothing for Men","new, mens-joggers, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men, mens-pants, edits, valentines-day, travel-edit, the-fall-edit, men-winter-essentials, men-activity",FUA0097792D,Steady State Classic-Fit Jogger *Regular,True,inStock,550.0,TRUE NAVY,color-true-navy,L
Steady State Classic-Fit Jogger *Regular,PROD11740065_LULU,AED,AED 550.00,BUY,550.0,New,"New in, Men's Joggers, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Mens, Men's Pants, Seasonal, Valentines Day, Travel Edit, The Fall Edit, Men's Winter Essentials, Sports Clothing for Men","new, mens-joggers, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men, mens-pants, edits, valentines-day, travel-edit, the-fall-edit, men-winter-essentials, men-activity",FUA0097781D,Steady State Classic-Fit Jogger *Regular,True,inStock,550.0,HEATHERED CORE ULTRA LIGHT GREY,color-heathered-core-ultra-light-grey,M
Heavyweight Cotton Jersey Long-Sleeve Shirt,PROD11680086_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Tops, Root Lululemon, Men's On The Move, Mens, Men's Hoodies and Sweatshirts, Men's Winter Essentials, Sports Clothing for Men, Seasonal","new, men-tops, root-0, men-activity-on-the-move, men, mens-hoodies-and-sweatshirts, men-winter-essentials, men-activity, edits",FUA0102497D,Heavyweight Cotton Jersey Long-Sleeve Shirt,True,lowStock,315.0,WHITE,Color-White,S
Everywhere Belt Bag Mini,PROD11680298_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Accessories, Women's On the Move, Belt Bags, Sports Clothing for Women, Bags, Root Lululemon, Womens, Men's On The Move, The Fall Edit, Mens, Sports Clothing for Men, Seasonal","new, accessories, women-activity-on-the-move, belt-bags, womens-activity, bags, root-0, women, men-activity-on-the-move, the-fall-edit, men, men-activity, edits",FUA0102622D,Everywhere Belt Bag Mini,True,lowStock,180.0,BLACK,Color-Black,O/S
Five-Panel Hat,PROD11870637_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Women's On the Move, Sports Clothing for Women, Womens, Root Lululemon, Men's On The Move, The Fall Edit, Mens, Sports Clothing for Men, Seasonal","new, women-activity-on-the-move, womens-activity, women, root-0, men-activity-on-the-move, the-fall-edit, men, men-activity, edits",FUA0102626D,Five-Panel Hat,True,lowStock,180.0,BAY LEAF,color-bay-leaf,L/XL
Five-Panel Hat,PROD11870637_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Women's On the Move, Sports Clothing for Women, Womens, Root Lululemon, Men's On The Move, The Fall Edit, Mens, Sports Clothing for Men, Seasonal","new, women-activity-on-the-move, womens-activity, women, root-0, men-activity-on-the-move, the-fall-edit, men, men-activity, edits",FUA0093879D,Five-Panel Hat,True,inStock,125.0,SOLAR GREY/BLACK,color-solar-grey-black,S/M
Classic Ball Cap *Tennis,PROD20000783_LULU,AED,AED 195.00,BUY,195.0,New,"New in, Root Lululemon, The Fall Edit, Seasonal","new, root-0, the-fall-edit, edits",FUA0102664D,Classic Ball Cap *Tennis,True,lowStock,195.0,WHITE,Color-White,L/XL
Steady State Half Zip,PROD11520158_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Lululemon Essentials, Travel Edit, Root Lululemon, Men Essential Hoodies & Sweatshirts, Summer Shop, Men's On The Move, The Fall Edit, Mens, Men's Hoodies and Sweatshirts, Men's Winter Essentials, Seasonal, Sports Clothing for Men","new, the-essentials, travel-edit, root-0, men-essential-hoodies-and-sweatshirts, summer-shop, men-activity-on-the-move, the-fall-edit, men, mens-hoodies-and-sweatshirts, men-winter-essentials, edits, men-activity",FUA0102484D,Steady State Half Zip,True,lowStock,595.0,BLACK,Color-Black,XXL
Steady State Half Zip,PROD11520158_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Lululemon Essentials, Travel Edit, Root Lululemon, Men Essential Hoodies & Sweatshirts, Summer Shop, Men's On The Move, The Fall Edit, Mens, Men's Hoodies and Sweatshirts, Men's Winter Essentials, Seasonal, Sports Clothing for Men","new, the-essentials, travel-edit, root-0, men-essential-hoodies-and-sweatshirts, summer-shop, men-activity-on-the-move, the-fall-edit, men, mens-hoodies-and-sweatshirts, men-winter-essentials, edits, men-activity",FUA0097675D,Steady State Half Zip,True,lowStock,595.0,TRUE NAVY,color-true-navy,XL
Everywhere Belt Bag Large 2L,PROD11130156_LULU,AED,AED 225.00,BUY,225.0,New,"New in, Accessories, Winter Edit, Bags, Root Lululemon, The Winter Drop, Summer Shop, Mens, Women Essential Accessories, Seasonal, Lululemon Essentials, Valentines Day, Sports Clothing for Women, Gifts For Him, Mother's Day Gifting, The Fall Edit, College Goals, The Winter Edit, College Essentials, Womens, Men's On The Move, Men Essential Accessories, Women's On the Move, Belt Bags, Travel Edit, Gifts, Sports Clothing for Men","new, accessories, winter-treats, bags, root-0, the-winter-drop, summer-shop, men, women-essential-accessories, edits, the-essentials, valentines-day, womens-activity, gifts-for-him, gifts-for-her, the-fall-edit, back-to-school, winter-gifts, back-to-school-accessories, women, men-activity-on-the-move, men-essential-accessories, women-activity-on-the-move, belt-bags, travel-edit, gifts, men-activity",UPV1247947,Everywhere Belt Bag Large 2L,True,inStock,225.0,BLACK/BLACK,color-black-black,O/S
Everywhere Belt Bag Large 2L,PROD11130156_LULU,AED,AED 225.00,BUY,225.0,New,"New in, Accessories, Winter Edit, Bags, Root Lululemon, The Winter Drop, Summer Shop, Mens, Women Essential Accessories, Seasonal, Lululemon Essentials, Valentines Day, Sports Clothing for Women, Gifts For Him, Mother's Day Gifting, The Fall Edit, College Goals, The Winter Edit, College Essentials, Womens, Men's On The Move, Men Essential Accessories, Women's On the Move, Belt Bags, Travel Edit, Gifts, Sports Clothing for Men","new, accessories, winter-treats, bags, root-0, the-winter-drop, summer-shop, men, women-essential-accessories, edits, the-essentials, valentines-day, womens-activity, gifts-for-him, gifts-for-her, the-fall-edit, back-to-school, winter-gifts, back-to-school-accessories, women, men-activity-on-the-move, men-essential-accessories, women-activity-on-the-move, belt-bags, travel-edit, gifts, men-activity",FUA0062960D,Everywhere Belt Bag Large 2L,True,inStock,225.0,PKTD,color-pktd,O/S
Everywhere Belt Bag Large 2L,PROD11130156_LULU,AED,AED 225.00,BUY,225.0,New,"New in, Accessories, Winter Edit, Bags, Root Lululemon, The Winter Drop, Summer Shop, Mens, Women Essential Accessories, Seasonal, Lululemon Essentials, Valentines Day, Sports Clothing for Women, Gifts For Him, Mother's Day Gifting, The Fall Edit, College Goals, The Winter Edit, College Essentials, Womens, Men's On The Move, Men Essential Accessories, Women's On the Move, Belt Bags, Travel Edit, Gifts, Sports Clothing for Men","new, accessories, winter-treats, bags, root-0, the-winter-drop, summer-shop, men, women-essential-accessories, edits, the-essentials, valentines-day, womens-activity, gifts-for-him, gifts-for-her, the-fall-edit, back-to-school, winter-gifts, back-to-school-accessories, women, men-activity-on-the-move, men-essential-accessories, women-activity-on-the-move, belt-bags, travel-edit, gifts, men-activity",FUA0097077D,Everywhere Belt Bag Large 2L,True,inStock,225.0,PKHZ,color-pkhz,O/S
