product_name,baseProduct,product_price_currency,product_price_formatted,product_price_type,product_price_value,badges,categories,category_codes,option_code,option_productName,option_sellable,option_stock_status,option_price_value,color_name,color_value,size
"Like a Cloud Bra *Light Support, B/C Cup",PROD9960745_LULU,AED,AED 270.00,BUY,270.0,,"Sports Bras, Women's Yoga Tops, The Pink Edit, Womens, Root Lululemon, The Winter Drop, Summer Shop, Seasonal, Back To Work, Sports Clothing for Women, Women's Loungewear, Travel Edit, Yoga Clothes for Women, Women's Collections","womens-sports-bras, yoga-tops, the-pink-edit, women, root-0, the-winter-drop, summer-shop, edits, back-to-work, womens-activity, women-collection-loungewear, travel-edit, women-activity-yoga, womens-collections",FUA0099045D,"Like a Cloud Bra *Light Support, B/C Cup",True,inStock,270.0,RASPBERRY COULIS,color-raspberry-coulis,8
"Like a Cloud Bra *Light Support, B/C Cup",PROD9960745_LULU,AED,AED 270.00,BUY,270.0,,"Sports Bras, Women's Yoga Tops, The Pink Edit, Womens, Root Lululemon, The Winter Drop, Summer Shop, Seasonal, Back To Work, Sports Clothing for Women, Women's Loungewear, Travel Edit, Yoga Clothes for Women, Women's Collections","womens-sports-bras, yoga-tops, the-pink-edit, women, root-0, the-winter-drop, summer-shop, edits, back-to-work, womens-activity, women-collection-loungewear, travel-edit, women-activity-yoga, womens-collections",FUA0099052D,"Like a Cloud Bra *Light Support, B/C Cup",True,lowStock,270.0,WARM ASH GREY,color-warm-ash-grey,10
"Ebb to Street Cropped Racerback Tank Top *Light Support, B/C Cup",PROD10020121_LULU,AED,AED 345.00,BUY,345.0,,"Women's Matching Sets, Womens, Root Lululemon, Women's Tank Tops, The Winter Drop, Summer Shop, Seasonal, Women's Tops, Sports Clothing for Women, Travel Edit, Yoga Clothes for Women, Lavender Lux, Women's Collections, The Spring Edit","women-collection-matching-sets, women, root-0, womens-tank-tops, the-winter-drop, summer-shop, edits, womens-tops, womens-activity, travel-edit, women-activity-yoga, color-focus, womens-collections, the-spring-edit",UPV0903240,"Ebb to Street Cropped Racerback Tank Top *Light Support, B/C Cup",True,lowStock,345.0,BLACK,Color-Black,12
"Ebb to Street Cropped Racerback Tank Top *Light Support, B/C Cup",PROD10020121_LULU,AED,AED 345.00,BUY,345.0,,"Women's Matching Sets, Womens, Root Lululemon, Women's Tank Tops, The Winter Drop, Summer Shop, Seasonal, Women's Tops, Sports Clothing for Women, Travel Edit, Yoga Clothes for Women, Lavender Lux, Women's Collections, The Spring Edit","women-collection-matching-sets, women, root-0, womens-tank-tops, the-winter-drop, summer-shop, edits, womens-tops, womens-activity, travel-edit, women-activity-yoga, color-focus, womens-collections, the-spring-edit",UPV0853618,"Ebb to Street Cropped Racerback Tank Top *Light Support, B/C Cup",True,lowStock,345.0,WHITE,Color-White,12
"Ebb to Street Cropped Racerback Tank Top *Light Support, B/C Cup",PROD10020121_LULU,AED,AED 345.00,BUY,345.0,,"Women's Matching Sets, Womens, Root Lululemon, Women's Tank Tops, The Winter Drop, Summer Shop, Seasonal, Women's Tops, Sports Clothing for Women, Travel Edit, Yoga Clothes for Women, Lavender Lux, Women's Collections, The Spring Edit","women-collection-matching-sets, women, root-0, womens-tank-tops, the-winter-drop, summer-shop, edits, womens-tops, womens-activity, travel-edit, women-activity-yoga, color-focus, womens-collections, the-spring-edit",FUA0064174D,"Ebb to Street Cropped Racerback Tank Top *Light Support, B/C Cup",True,lowStock,205.0,DARK FOREST,color-dark-forest,10
"Ebb to Street Cropped Racerback Tank Top *Light Support, B/C Cup",PROD10020121_LULU,AED,AED 345.00,BUY,345.0,,"Women's Matching Sets, Womens, Root Lululemon, Women's Tank Tops, The Winter Drop, Summer Shop, Seasonal, Women's Tops, Sports Clothing for Women, Travel Edit, Yoga Clothes for Women, Lavender Lux, Women's Collections, The Spring Edit","women-collection-matching-sets, women, root-0, womens-tank-tops, the-winter-drop, summer-shop, edits, womens-tops, womens-activity, travel-edit, women-activity-yoga, color-focus, womens-collections, the-spring-edit",FUA0092516D,"Ebb to Street Cropped Racerback Tank Top *Light Support, B/C Cup",True,lowStock,240.0,LVLX,color-lvlx,6
"Ebb to Street Cropped Racerback Tank Top *Light Support, B/C Cup",PROD10020121_LULU,AED,AED 345.00,BUY,345.0,,"Women's Matching Sets, Womens, Root Lululemon, Women's Tank Tops, The Winter Drop, Summer Shop, Seasonal, Women's Tops, Sports Clothing for Women, Travel Edit, Yoga Clothes for Women, Lavender Lux, Women's Collections, The Spring Edit","women-collection-matching-sets, women, root-0, womens-tank-tops, the-winter-drop, summer-shop, edits, womens-tops, womens-activity, travel-edit, women-activity-yoga, color-focus, womens-collections, the-spring-edit",FUA0092757D,"Ebb to Street Cropped Racerback Tank Top *Light Support, B/C Cup",True,lowStock,240.0,PKHZ,color-pkhz,4
"Ebb to Street Cropped Racerback Tank Top *Light Support, B/C Cup",PROD10020121_LULU,AED,AED 345.00,BUY,345.0,,"Women's Matching Sets, Womens, Root Lululemon, Women's Tank Tops, The Winter Drop, Summer Shop, Seasonal, Women's Tops, Sports Clothing for Women, Travel Edit, Yoga Clothes for Women, Lavender Lux, Women's Collections, The Spring Edit","women-collection-matching-sets, women, root-0, womens-tank-tops, the-winter-drop, summer-shop, edits, womens-tops, womens-activity, travel-edit, women-activity-yoga, color-focus, womens-collections, the-spring-edit",FUA0101964D,"Ebb to Street Cropped Racerback Tank Top *Light Support, B/C Cup",True,lowStock,345.0,RCGR,color-rcgr,10
Commission Slim-Fit Pant 34L,PROD8600440_LULU,AED,AED 595.00,BUY,595.0,,"Men's ABC and Commission Pant Collection, Root Lululemon, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Golf Clothes for Men, Back To Work, Men's Bottoms, Men's Back To School, Cyber Monday, Sports Clothing for Men","men-collections-abc-commission-pant-shop, root-0, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, men-activity-golf, back-to-work, menotm-bottoms, back-to-school-men, cyber-monday, men-activity",UPV0583476,Commission Slim-Fit Pant 34L,True,lowStock,595.0,OBSIDIAN,Color-Obsidian,38
"Fast and Free Lined Short 6""",PROD10641767_LULU,AED,AED 410.00,BUY,410.0,,"Men's Shorts, Back To Work, Root Lululemon, The Winter Drop, Mens, Cyber Monday, Running Clothes for Men, Seasonal, Sports Clothing for Men","mens-shorts, back-to-work, root-0, the-winter-drop, men, cyber-monday, men-activity-running, edits, men-activity",UPV0898164,"Fast and Free Lined Short 6""",True,inStock,410.0,BLACK,Color-Black,M
"Fast and Free Lined Short 6""",PROD10641767_LULU,AED,AED 410.00,BUY,410.0,,"Men's Shorts, Back To Work, Root Lululemon, The Winter Drop, Mens, Cyber Monday, Running Clothes for Men, Seasonal, Sports Clothing for Men","mens-shorts, back-to-work, root-0, the-winter-drop, men, cyber-monday, men-activity-running, edits, men-activity",FUA0063262D,"Fast and Free Lined Short 6""",True,lowStock,285.0,JADE GREY,color-jade-grey,XXL
All Yours Long-Sleeve Shirt,PROD10710031_LULU,AED,AED 220.00,BUY,220.0,Sale,"All Yours For Less, Lululemon Essentials, Women's Tops, Women Essential Tops, Womens, Root Lululemon, Seasonal","on-sale, the-essentials, womens-tops, women-essential-tops, women, root-0, edits",UPV0904353,All Yours Long-Sleeve Shirt,True,inStock,220.0,BLACK,Color-Black,4
All Yours Long-Sleeve Shirt,PROD10710031_LULU,AED,AED 220.00,BUY,220.0,Sale,"All Yours For Less, Lululemon Essentials, Women's Tops, Women Essential Tops, Womens, Root Lululemon, Seasonal","on-sale, the-essentials, womens-tops, women-essential-tops, women, root-0, edits",UPV0921456,All Yours Long-Sleeve Shirt,True,inStock,315.0,WHITE,Color-White,10
Pack It Down Vest,PROD9090557_LULU,AED,AED 395.00,BUY,395.0,Sale,"All Yours For Less, Women's On the Move, Women's Online Exclusives, Sports Clothing for Women, Womens, Root Lululemon, Golf Clothes for Women, Women's Jackets, Hiking Clothes for Women, Cyber Monday, Women's Collections, Women's Winter Essentials, Seasonal","on-sale, women-activity-on-the-move, women-collection-online-exclusives, womens-activity, women, root-0, women-activity-golf, womens-coats-and-jackets, women-activity-hiking, cyber-monday, womens-collections, women-winter-essentials, edits",UPV0889716,Pack It Down Vest,True,lowStock,395.0,BLACK,Color-Black,6
"Run Times Bra *High Support, B–G Cups",PROD9520104_LULU,AED,AED 315.00,BUY,315.0,,"Sports Bras, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Running Clothes for Women, Cyber Monday","womens-sports-bras, womens-activity, women-activity-training, women, root-0, women-activity-running, cyber-monday",UPV0988482,"Run Times Bra *High Support, B–G Cups",True,lowStock,315.0,BLACK,Color-Black,32B
"Like a Cloud Longline Bra *Light Support, B/C Cup",PROD10190199_LULU,AED,AED 315.00,BUY,315.0,,"Sports Bras, Lululemon Essentials, Winter Edit, Sports Clothing for Women, The Winter Edit, Womens, Root Lululemon, The Winter Drop, Travel Edit, Summer Shop, Yoga Clothes for Women, Seasonal","womens-sports-bras, the-essentials, winter-treats, womens-activity, winter-gifts, women, root-0, the-winter-drop, travel-edit, summer-shop, women-activity-yoga, edits",UPV0984024,"Like a Cloud Longline Bra *Light Support, B/C Cup",True,inStock,315.0,WHITE,Color-White,8
"Like a Cloud Longline Bra *Light Support, B/C Cup",PROD10190199_LULU,AED,AED 315.00,BUY,315.0,,"Sports Bras, Lululemon Essentials, Winter Edit, Sports Clothing for Women, The Winter Edit, Womens, Root Lululemon, The Winter Drop, Travel Edit, Summer Shop, Yoga Clothes for Women, Seasonal","womens-sports-bras, the-essentials, winter-treats, womens-activity, winter-gifts, women, root-0, the-winter-drop, travel-edit, summer-shop, women-activity-yoga, edits",UPV0852654,"Like a Cloud Longline Bra *Light Support, B/C Cup",True,lowStock,315.0,BLACK,Color-Black,12
"Like a Cloud Longline Bra *Light Support, B/C Cup",PROD10190199_LULU,AED,AED 315.00,BUY,315.0,,"Sports Bras, Lululemon Essentials, Winter Edit, Sports Clothing for Women, The Winter Edit, Womens, Root Lululemon, The Winter Drop, Travel Edit, Summer Shop, Yoga Clothes for Women, Seasonal","womens-sports-bras, the-essentials, winter-treats, womens-activity, winter-gifts, women, root-0, the-winter-drop, travel-edit, summer-shop, women-activity-yoga, edits",FUA0063588D,"Like a Cloud Longline Bra *Light Support, B/C Cup",True,lowStock,220.0,GRAPHITE GREY,color-graphite-grey,10
"Track That HR Short 5"" *Lined",LW7CMYS_LULU,AED,AED 315.00,BUY,315.0,,"Sports Clothing for Women, Women's Shorts, Training Clothes for Women, Womens, Root Lululemon, Running Clothes for Women","womens-activity, womens-shorts, women-activity-training, women, root-0, women-activity-running",UPV0988344,"Track That HR Short 5"" *Lined",True,lowStock,315.0,WHITE,Color-White,2
ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,PROD9390007_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Valentines Day, Lululemon Essentials, Men Essential Pants, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, winter-gifts, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, valentines-day, the-essentials, men-essential-pants, travel-edit, the-spring-edit, men-activity",UPV0920679,ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,True,lowStock,595.0,DARK OLIVE,color-dark-olive,38
ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,PROD9390007_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Valentines Day, Lululemon Essentials, Men Essential Pants, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, winter-gifts, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, valentines-day, the-essentials, men-essential-pants, travel-edit, the-spring-edit, men-activity",UPV1211543,ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,True,inStock,595.0,BLACK,Color-Black,30
ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,PROD9390007_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Valentines Day, Lululemon Essentials, Men Essential Pants, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, winter-gifts, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, valentines-day, the-essentials, men-essential-pants, travel-edit, the-spring-edit, men-activity",UPV1214381,ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,True,lowStock,595.0,OBSIDIAN,Color-Obsidian,40
ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,PROD9390007_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Valentines Day, Lululemon Essentials, Men Essential Pants, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, winter-gifts, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, valentines-day, the-essentials, men-essential-pants, travel-edit, the-spring-edit, men-activity",UPV1214384,ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,True,lowStock,595.0,TRENCH,Color-Trench,40
ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,PROD9390007_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Valentines Day, Lululemon Essentials, Men Essential Pants, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, winter-gifts, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, valentines-day, the-essentials, men-essential-pants, travel-edit, the-spring-edit, men-activity",UPV1214039,ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,True,lowStock,595.0,TRUE NAVY,color-true-navy,28
ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,PROD9390007_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Valentines Day, Lululemon Essentials, Men Essential Pants, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, winter-gifts, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, valentines-day, the-essentials, men-essential-pants, travel-edit, the-spring-edit, men-activity",UPV1250550,ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,True,lowStock,595.0,SILVER DROP,color-silver-drop,28
ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,PROD9390007_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Valentines Day, Lululemon Essentials, Men Essential Pants, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, winter-gifts, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, valentines-day, the-essentials, men-essential-pants, travel-edit, the-spring-edit, men-activity",UPV1250783,ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,True,lowStock,595.0,NOMAD,Color-NOMAD,40
ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,PROD9390007_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Valentines Day, Lululemon Essentials, Men Essential Pants, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, winter-gifts, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, valentines-day, the-essentials, men-essential-pants, travel-edit, the-spring-edit, men-activity",UPV1250716,ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,True,inStock,595.0,ARMY GREEN,color-army-green,38
ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,PROD9390007_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Valentines Day, Lululemon Essentials, Men Essential Pants, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, winter-gifts, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, valentines-day, the-essentials, men-essential-pants, travel-edit, the-spring-edit, men-activity",FUA0062997D,ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,True,lowStock,595.0,ARTIFACT,Color-Artifact,38
ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,PROD9390007_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Valentines Day, Lululemon Essentials, Men Essential Pants, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, winter-gifts, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, valentines-day, the-essentials, men-essential-pants, travel-edit, the-spring-edit, men-activity",FUA0029989D,ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,True,inStock,595.0,GREY EUCALYPTUS,color-grey-eucalyptus,36
ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,PROD9390007_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Valentines Day, Lululemon Essentials, Men Essential Pants, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, winter-gifts, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, valentines-day, the-essentials, men-essential-pants, travel-edit, the-spring-edit, men-activity",FUA0083840D,ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,True,lowStock,415.0,OLBL,color-olbl,30
ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,PROD9390007_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Valentines Day, Lululemon Essentials, Men Essential Pants, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, winter-gifts, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, valentines-day, the-essentials, men-essential-pants, travel-edit, the-spring-edit, men-activity",FUA0087426D,ABC Slim-Fit 5 Pocket Pant 32L *Warpstreme,True,lowStock,415.0,GREY SAGE,color-grey-sage,28
"Track That High-Rise Lined Short 5""",PROD11130485_LULU,AED,AED 315.00,BUY,315.0,,"Lululemon Essentials, The Pink Edit, Winter Edit, Sports Clothing for Women, Women's Shorts, Training Clothes for Women, Root Lululemon, Womens, Running Clothes for Women, Women's Collections, Seasonal","the-essentials, the-pink-edit, winter-treats, womens-activity, womens-shorts, women-activity-training, root-0, women, women-activity-running, womens-collections, edits",UPV0992143,"Track That High-Rise Lined Short 5""",True,lowStock,315.0,BLACK,Color-Black,2
Swiftly Tech Racerback Tank Top *Hip Length,PROD120068_LULU,AED,AED 270.00,BUY,270.0,,"Sports Clothing for Women, Womens, Root Lululemon, Running Clothes for Women","womens-activity, women, root-0, women-activity-running",UPV0531000,Swiftly Tech Racerback Tank Top *Hip Length,True,lowStock,270.0,WHITE/WHITE,color-white-white,8
"lululemon Align™ High-Rise Wide-Leg Cropped Pant 23"" *Online Only",PROD11020227_LULU,AED,AED 260.00,BUY,260.0,Sale,"All Yours For Less, Back To Work, Sports Clothing for Women, Women's Leggings, Women's Cropped Bottoms, Align™ Collection, Root Lululemon, Womens, Women's Collections, Yoga Clothes for Women, Women's Pants, Women's Collections, Seasonal","on-sale, back-to-work, womens-activity, womens-leggings, womens-cropped-bottoms, the-align-collection, root-0, women, women-guides, women-activity-yoga, womens-bottoms, womens-collections, edits",UPV0954682,"lululemon Align™ High-Rise Wide-Leg Cropped Pant 23"" *Online Only",True,lowStock,260.0,BLACK,Color-Black,4
Women's Power Stride Ankle Socks *3 Pack,PROD10640019_LULU,AED,AED 180.00,BUY,180.0,,"Women's Socks, Lululemon Essentials, Winter Edit, Sports Clothing for Women, Womens, Root Lululemon, Golf Clothes for Women, Running Clothes for Women, Women's Collections, Seasonal, Tennis Clothes for Women","womens-socks, the-essentials, winter-treats, womens-activity, women, root-0, women-activity-golf, women-activity-running, womens-collections, edits, women-activity-tennis",UPV0902914,Women's Power Stride Ankle Socks *3 Pack,True,lowStock,180.0,WHITE,Color-White,L
Women's Power Stride Ankle Socks *3 Pack,PROD10640019_LULU,AED,AED 180.00,BUY,180.0,,"Women's Socks, Lululemon Essentials, Winter Edit, Sports Clothing for Women, Womens, Root Lululemon, Golf Clothes for Women, Running Clothes for Women, Women's Collections, Seasonal, Tennis Clothes for Women","womens-socks, the-essentials, winter-treats, womens-activity, women, root-0, women-activity-golf, women-activity-running, womens-collections, edits, women-activity-tennis",UPV0902912,Women's Power Stride Ankle Socks *3 Pack,True,inStock,180.0,BLACK,Color-Black,L
Women's Power Stride Ankle Socks *3 Pack,PROD10640019_LULU,AED,AED 180.00,BUY,180.0,,"Women's Socks, Lululemon Essentials, Winter Edit, Sports Clothing for Women, Womens, Root Lululemon, Golf Clothes for Women, Running Clothes for Women, Women's Collections, Seasonal, Tennis Clothes for Women","womens-socks, the-essentials, winter-treats, womens-activity, women, root-0, women-activity-golf, women-activity-running, womens-collections, edits, women-activity-tennis",UPV0921650,Women's Power Stride Ankle Socks *3 Pack,True,inStock,180.0,WHITE/HEATHER GREY/BLACK,color-white-heather-grey-black,L
Blissfeel 2 Women's Running Shoe,PROD11410022_LULU,AED,AED 330.00,BUY,330.0,Sale,"All Yours For Less, Women's Shoes, Lululemon Essentials, Women Essential Shoes, Shoes, Womens, Root Lululemon, Women's Back To School, Blissfeel, Seasonal","on-sale, womens-shoes, the-essentials, women-essential-shoes, shoes, women, root-0, back-to-school-women, blissfeel, edits",UPV1054366,Blissfeel 2 Women's Running Shoe,True,lowStock,330.0,BLACK/ASPHALT GREY/LIGHT VAPOR,color-black-asphalt-grey-light-vapor,8.5
Blissfeel 2 Women's Running Shoe,PROD11410022_LULU,AED,AED 330.00,BUY,330.0,Sale,"All Yours For Less, Women's Shoes, Lululemon Essentials, Women Essential Shoes, Shoes, Womens, Root Lululemon, Women's Back To School, Blissfeel, Seasonal","on-sale, womens-shoes, the-essentials, women-essential-shoes, shoes, women, root-0, back-to-school-women, blissfeel, edits",UPV1054325,Blissfeel 2 Women's Running Shoe,True,lowStock,330.0,WHITE/WHITE/LIGHT VAPOR,color-white-white-light-vapor,6
Blissfeel 2 Women's Running Shoe,PROD11410022_LULU,AED,AED 330.00,BUY,330.0,Sale,"All Yours For Less, Women's Shoes, Lululemon Essentials, Women Essential Shoes, Shoes, Womens, Root Lululemon, Women's Back To School, Blissfeel, Seasonal","on-sale, womens-shoes, the-essentials, women-essential-shoes, shoes, women, root-0, back-to-school-women, blissfeel, edits",UPV1070853,Blissfeel 2 Women's Running Shoe,True,lowStock,330.0,SOLAR ORANGE/FLARE/LIGHT VAPOR,color-solar-orange-flare-light-vapor,10
Blissfeel 2 Women's Running Shoe,PROD11410022_LULU,AED,AED 330.00,BUY,330.0,Sale,"All Yours For Less, Women's Shoes, Lululemon Essentials, Women Essential Shoes, Shoes, Womens, Root Lululemon, Women's Back To School, Blissfeel, Seasonal","on-sale, womens-shoes, the-essentials, women-essential-shoes, shoes, women, root-0, back-to-school-women, blissfeel, edits",UPV1070872,Blissfeel 2 Women's Running Shoe,True,lowStock,295.0,MINK BERRY/MINK BERRY/LIGHT VAPOR,color-mink-berry-mink-berry-light-vapor,8.5
Blissfeel 2 Women's Running Shoe,PROD11410022_LULU,AED,AED 330.00,BUY,330.0,Sale,"All Yours For Less, Women's Shoes, Lululemon Essentials, Women Essential Shoes, Shoes, Womens, Root Lululemon, Women's Back To School, Blissfeel, Seasonal","on-sale, womens-shoes, the-essentials, women-essential-shoes, shoes, women, root-0, back-to-school-women, blissfeel, edits",UPV1133166,Blissfeel 2 Women's Running Shoe,True,lowStock,330.0,FADED ZAP/FADED ZAP/LIGHT IVORY,color-faded-zap-faded-zap-light-ivory,8
Blissfeel 2 Women's Running Shoe,PROD11410022_LULU,AED,AED 330.00,BUY,330.0,Sale,"All Yours For Less, Women's Shoes, Lululemon Essentials, Women Essential Shoes, Shoes, Womens, Root Lululemon, Women's Back To School, Blissfeel, Seasonal","on-sale, womens-shoes, the-essentials, women-essential-shoes, shoes, women, root-0, back-to-school-women, blissfeel, edits",UPV1102986,Blissfeel 2 Women's Running Shoe,True,inStock,330.0,SILVERSTONE/SILVERSTONE/WHITE,color-silverstone-silverstone-white,8
Blissfeel 2 Women's Running Shoe,PROD11410022_LULU,AED,AED 330.00,BUY,330.0,Sale,"All Yours For Less, Women's Shoes, Lululemon Essentials, Women Essential Shoes, Shoes, Womens, Root Lululemon, Women's Back To School, Blissfeel, Seasonal","on-sale, womens-shoes, the-essentials, women-essential-shoes, shoes, women, root-0, back-to-school-women, blissfeel, edits",UPV1102941,Blissfeel 2 Women's Running Shoe,True,lowStock,330.0,FLORID ORANGE/HIGHLIGHT ORANGE/MISTY SHELL,color-florid-orange-highlight-orange-misty-shell,7
Blissfeel 2 Women's Running Shoe,PROD11410022_LULU,AED,AED 330.00,BUY,330.0,Sale,"All Yours For Less, Women's Shoes, Lululemon Essentials, Women Essential Shoes, Shoes, Womens, Root Lululemon, Women's Back To School, Blissfeel, Seasonal","on-sale, womens-shoes, the-essentials, women-essential-shoes, shoes, women, root-0, back-to-school-women, blissfeel, edits",UPV1214521,Blissfeel 2 Women's Running Shoe,True,lowStock,330.0,BLACK/BLACK/ROSE MAUVE,color-black-black-rose-mauve,7.5
Blissfeel 2 Women's Running Shoe,PROD11410022_LULU,AED,AED 330.00,BUY,330.0,Sale,"All Yours For Less, Women's Shoes, Lululemon Essentials, Women Essential Shoes, Shoes, Womens, Root Lululemon, Women's Back To School, Blissfeel, Seasonal","on-sale, womens-shoes, the-essentials, women-essential-shoes, shoes, women, root-0, back-to-school-women, blissfeel, edits",UPV1214516,Blissfeel 2 Women's Running Shoe,True,lowStock,330.0,VAPOR/FADED ZAP/MEADOWSWEET PINK,color-vapor-faded-zap-meadowsweet-pink,7
