product_name,baseProduct,product_price_currency,product_price_formatted,product_price_type,product_price_value,badges,categories,category_codes,option_code,option_productName,option_sellable,option_stock_status,option_price_value,color_name,color_value,size
"Wunder Train Contour Fit High-Rise Tight 25""",PROD10990041_LULU,AED,AED 465.00,BUY,465.0,,"Sports Clothing for Women, Women's Leggings, Training Clothes for Women, Womens, Root Lululemon, Running Clothes for Women, Cyber Monday, Women's Pants, Women's Collections, Wunder Train Collection","womens-activity, womens-leggings, women-activity-training, women, root-0, women-activity-running, cyber-monday, womens-bottoms, womens-collections, wunder-train-collection",UPV0948852,"Wunder Train Contour Fit High-Rise Tight 25""",True,inStock,465.0,BLACK,Color-Black,6
"Wunder Train High-Rise Short 4""",PROD10370225_LULU,AED,AED 300.00,BUY,300.0,,"Sports Clothing for Women, Women's Shorts, Training Clothes for Women, Womens, Root Lululemon, Travel Edit, Summer Shop, Running Clothes for Women, The Spring Edit, Women's Collections, Seasonal, Wunder Train Collection","womens-activity, womens-shorts, women-activity-training, women, root-0, travel-edit, summer-shop, women-activity-running, the-spring-edit, womens-collections, edits, wunder-train-collection",UPV0956185,"Wunder Train High-Rise Short 4""",True,inStock,300.0,BLACK,Color-Black,12
"Wunder Train High-Rise Short 4""",PROD10370225_LULU,AED,AED 300.00,BUY,300.0,,"Sports Clothing for Women, Women's Shorts, Training Clothes for Women, Womens, Root Lululemon, Travel Edit, Summer Shop, Running Clothes for Women, The Spring Edit, Women's Collections, Seasonal, Wunder Train Collection","womens-activity, womens-shorts, women-activity-training, women, root-0, travel-edit, summer-shop, women-activity-running, the-spring-edit, womens-collections, edits, wunder-train-collection",FUA0096821D,"Wunder Train High-Rise Short 4""",True,lowStock,210.0,POOL PARTY,color-pool-party,10
"Wunder Train Contour Fit High-Rise Tight 28""",PROD10990042_LULU,AED,AED 325.00,BUY,325.0,Sale,"All Yours For Less, Women's Online Exclusives, Sports Clothing for Women, Women's Leggings, Training Clothes for Women, Womens, Root Lululemon, mss, Running Clothes for Women, Women's Collections, Women's Pants, Wunder Train Collection","on-sale, women-collection-online-exclusives, womens-activity, womens-leggings, women-activity-training, women, root-0, mss, women-activity-running, womens-collections, womens-bottoms, wunder-train-collection",UPV0954562,"Wunder Train Contour Fit High-Rise Tight 28""",True,lowStock,325.0,BLACK,Color-Black,2
lululemon Align™ High-Rise Wide-Leg Pant *Short,PROD11130134_LULU,AED,AED 595.00,BUY,595.0,,"Winter Edit, Sports Clothing for Women, The Winter Edit, Align™ Collection, Root Lululemon, Womens, Women's Collections, Yoga Clothes for Women, Women's Collections, Women's Pants, Seasonal","winter-treats, womens-activity, winter-gifts, the-align-collection, root-0, women, women-guides, women-activity-yoga, womens-collections, womens-bottoms, edits",UPV1037707,lululemon Align™ High-Rise Wide-Leg Pant *Short,True,inStock,595.0,BLACK,Color-Black,8
"Speed Up High-Rise Lined Short 4""",PROD9890125_LULU,AED,AED 315.00,BUY,315.0,,"Women's Running Bottoms, The Pink Edit, Winter Edit, Women's Shorts, Training Clothes for Women, Women's Camo Shop, Womens, Root Lululemon, Summer Shop, Running Clothes for Women, Seasonal, Women's Online Exclusives, Sports Clothing for Women, Travel Edit, mss, Women's Collections","running-bottoms, the-pink-edit, winter-treats, womens-shorts, women-activity-training, women-collection-camo-shop, women, root-0, summer-shop, women-activity-running, edits, women-collection-online-exclusives, womens-activity, travel-edit, mss, womens-collections",UPV0902316,"Speed Up High-Rise Lined Short 4""",True,lowStock,315.0,WHITE,Color-White,2
"Speed Up High-Rise Lined Short 4""",PROD9890125_LULU,AED,AED 315.00,BUY,315.0,,"Women's Running Bottoms, The Pink Edit, Winter Edit, Women's Shorts, Training Clothes for Women, Women's Camo Shop, Womens, Root Lululemon, Summer Shop, Running Clothes for Women, Seasonal, Women's Online Exclusives, Sports Clothing for Women, Travel Edit, mss, Women's Collections","running-bottoms, the-pink-edit, winter-treats, womens-shorts, women-activity-training, women-collection-camo-shop, women, root-0, summer-shop, women-activity-running, edits, women-collection-online-exclusives, womens-activity, travel-edit, mss, womens-collections",UPV0948759,"Speed Up High-Rise Lined Short 4""",True,inStock,315.0,BLACK,Color-Black,4
"Speed Up High-Rise Lined Short 4""",PROD9890125_LULU,AED,AED 315.00,BUY,315.0,,"Women's Running Bottoms, The Pink Edit, Winter Edit, Women's Shorts, Training Clothes for Women, Women's Camo Shop, Womens, Root Lululemon, Summer Shop, Running Clothes for Women, Seasonal, Women's Online Exclusives, Sports Clothing for Women, Travel Edit, mss, Women's Collections","running-bottoms, the-pink-edit, winter-treats, womens-shorts, women-activity-training, women-collection-camo-shop, women, root-0, summer-shop, women-activity-running, edits, women-collection-online-exclusives, womens-activity, travel-edit, mss, womens-collections",UPV0936645,"Speed Up High-Rise Lined Short 4""",True,lowStock,315.0,TRUE NAVY,color-true-navy,2
"Groove Super-High-Rise Crop 23"" *Nulu",PROD8900649_LULU,AED,AED 260.00,BUY,260.0,Sale,"All Yours For Less, The Pink Edit, Winter Edit, The Winter Edit, Root Lululemon, Womens, Women's Yoga Bottoms, Women's Pants, Seasonal, Women's Online Exclusives, Back To Work, Sports Clothing for Women, Women's Leggings, Women's Cropped Bottoms, mss, Yoga Clothes for Women, Women's - What's New, Women's Collections","on-sale, the-pink-edit, winter-treats, winter-gifts, root-0, women, yoga-bottoms, womens-bottoms, edits, women-collection-online-exclusives, back-to-work, womens-activity, womens-leggings, womens-cropped-bottoms, mss, women-activity-yoga, women-collections-whatsnew, womens-collections",UPV0984032,"Groove Super-High-Rise Crop 23"" *Nulu",True,lowStock,260.0,TRUE NAVY,color-true-navy,8
"Groove Super-High-Rise Crop 23"" *Nulu",PROD8900649_LULU,AED,AED 260.00,BUY,260.0,Sale,"All Yours For Less, The Pink Edit, Winter Edit, The Winter Edit, Root Lululemon, Womens, Women's Yoga Bottoms, Women's Pants, Seasonal, Women's Online Exclusives, Back To Work, Sports Clothing for Women, Women's Leggings, Women's Cropped Bottoms, mss, Yoga Clothes for Women, Women's - What's New, Women's Collections","on-sale, the-pink-edit, winter-treats, winter-gifts, root-0, women, yoga-bottoms, womens-bottoms, edits, women-collection-online-exclusives, back-to-work, womens-activity, womens-leggings, womens-cropped-bottoms, mss, women-activity-yoga, women-collections-whatsnew, womens-collections",UPV0983611,"Groove Super-High-Rise Crop 23"" *Nulu",True,lowStock,260.0,BLACK,Color-Black,12
"Groove Super-High-Rise Crop 23"" *Nulu",PROD8900649_LULU,AED,AED 260.00,BUY,260.0,Sale,"All Yours For Less, The Pink Edit, Winter Edit, The Winter Edit, Root Lululemon, Womens, Women's Yoga Bottoms, Women's Pants, Seasonal, Women's Online Exclusives, Back To Work, Sports Clothing for Women, Women's Leggings, Women's Cropped Bottoms, mss, Yoga Clothes for Women, Women's - What's New, Women's Collections","on-sale, the-pink-edit, winter-treats, winter-gifts, root-0, women, yoga-bottoms, womens-bottoms, edits, women-collection-online-exclusives, back-to-work, womens-activity, womens-leggings, womens-cropped-bottoms, mss, women-activity-yoga, women-collections-whatsnew, womens-collections",UPV1044632,"Groove Super-High-Rise Crop 23"" *Nulu",True,lowStock,260.0,GRAPHITE GREY,color-graphite-grey,10
"Groove Super-High-Rise Crop 23"" *Nulu",PROD8900649_LULU,AED,AED 260.00,BUY,260.0,Sale,"All Yours For Less, The Pink Edit, Winter Edit, The Winter Edit, Root Lululemon, Womens, Women's Yoga Bottoms, Women's Pants, Seasonal, Women's Online Exclusives, Back To Work, Sports Clothing for Women, Women's Leggings, Women's Cropped Bottoms, mss, Yoga Clothes for Women, Women's - What's New, Women's Collections","on-sale, the-pink-edit, winter-treats, winter-gifts, root-0, women, yoga-bottoms, womens-bottoms, edits, women-collection-online-exclusives, back-to-work, womens-activity, womens-leggings, womens-cropped-bottoms, mss, women-activity-yoga, women-collections-whatsnew, womens-collections",UPV1060984,"Groove Super-High-Rise Crop 23"" *Nulu",True,lowStock,260.0,DARK OLIVE,color-dark-olive,2
"Track That HR Short 5"" *Lined",LW7CMYS_LULU,AED,AED 315.00,BUY,315.0,,"Sports Clothing for Women, Women's Shorts, Training Clothes for Women, Womens, Root Lululemon, Running Clothes for Women","womens-activity, womens-shorts, women-activity-training, women, root-0, women-activity-running",UPV0988344,"Track That HR Short 5"" *Lined",True,lowStock,315.0,WHITE,Color-White,2
Fast and Free Short-Sleeve Shirt,PROD9450010_LULU,AED,AED 260.00,BUY,260.0,Sale,"All Yours For Less, Tennis Clothes for Men, Men's Tops, Root Lululemon, Men's Tops, Product Guides, Mens, Men's Collections, Men's T-Shirts, Seasonal, Fast and Free, Men's Back To School, mss, Men's Online Exclusives, Cyber Monday, Running Clothes for Men, Sports Clothing for Men","on-sale, men-activity-tennis, menrunning-tops, root-0, men-tops, men-guides, men, men-collections, mens-t-shirts, edits, mens-fast-and-free-collection, back-to-school-men, mss, men-collections-online-exclusives, cyber-monday, men-activity-running, men-activity",UPV0898554,Fast and Free Short-Sleeve Shirt,True,lowStock,260.0,BLACK,Color-Black,XXL
"Hotty Hot Low-Rise Lined Short 2.5""",PROD8551591_LULU,AED,AED 315.00,BUY,315.0,,"Women's Running Bottoms, Women's Online Exclusives, flacko, Sports Clothing for Women, Women's Shorts, Training Clothes for Women, Womens, Root Lululemon, Running Clothes for Women, Women's Collections, Seasonal, Tennis Clothes for Women","running-bottoms, women-collection-online-exclusives, flacko, womens-activity, womens-shorts, women-activity-training, women, root-0, women-activity-running, womens-collections, edits, women-activity-tennis",UPV0667953,"Hotty Hot Low-Rise Lined Short 2.5""",True,lowStock,315.0,BLACK,Color-Black,4
"Wunder Train High-Rise Crop with Pockets 23""",PROD11140003_LULU,AED,AED 595.00,BUY,595.0,,"Gift Ideas, The Pink Edit, Training Clothes for Women, Root Lululemon, Womens, Running Clothes for Women, Women's Pants, Seasonal, Wunder Train Collection, Women's Online Exclusives, Sports Clothing for Women, Women's Leggings, Women's Cropped Bottoms, Gifts For Working Out, Gifts, Cyber Monday, Women's Collections","gift-ideas, the-pink-edit, women-activity-training, root-0, women, women-activity-running, womens-bottoms, edits, wunder-train-collection, women-collection-online-exclusives, womens-activity, womens-leggings, womens-cropped-bottoms, gifts-for-working-out, gifts, cyber-monday, womens-collections",UPV0997730,"Wunder Train High-Rise Crop with Pockets 23""",True,lowStock,595.0,TRUE NAVY,color-true-navy,10
"Wunder Train High-Rise Crop with Pockets 23""",PROD11140003_LULU,AED,AED 595.00,BUY,595.0,,"Gift Ideas, The Pink Edit, Training Clothes for Women, Root Lululemon, Womens, Running Clothes for Women, Women's Pants, Seasonal, Wunder Train Collection, Women's Online Exclusives, Sports Clothing for Women, Women's Leggings, Women's Cropped Bottoms, Gifts For Working Out, Gifts, Cyber Monday, Women's Collections","gift-ideas, the-pink-edit, women-activity-training, root-0, women, women-activity-running, womens-bottoms, edits, wunder-train-collection, women-collection-online-exclusives, womens-activity, womens-leggings, womens-cropped-bottoms, gifts-for-working-out, gifts, cyber-monday, womens-collections",UPV0997843,"Wunder Train High-Rise Crop with Pockets 23""",True,lowStock,595.0,BLACK,Color-Black,12
Scuba High-Rise Cropped Jogger,PROD10830103_LULU,AED,AED 350.00,BUY,350.0,Sale,"All Yours For Less, Womens, Root Lululemon, Women's Joggers, Women's Pants, Seasonal, Scuba Collection, Women's Online Exclusives, Women's Loungewear, Eid Edit, Ramadan Picks for Women, mss, Women's Back To School, Cyber Monday, Women's Collections","on-sale, women, root-0, womens-joggers, womens-bottoms, edits, scuba-collection, women-collection-online-exclusives, women-collection-loungewear, ramadan-picks, women-ramadan-picks, mss, back-to-school-women, cyber-monday, womens-collections",UPV0961197,Scuba High-Rise Cropped Jogger,True,lowStock,350.0,BLACK,Color-Black,2
Women's Lightweight Performance Hijab,PROD11020209_LULU,AED,AED 95.00,BUY,95.0,Sale,"All Yours For Less, Accessories, Scarves and Wraps, Under AED 200, Sports Clothing for Women, Root Lululemon, Womens, mss, Running Clothes for Women, Seasonal","on-sale, accessories, scarves-and-wraps, under-200, womens-activity, root-0, women, mss, women-activity-running, edits",UPV0961452,Women's Lightweight Performance Hijab,True,lowStock,95.0,BLACK,Color-Black,M/L
Double Roller,PROD8900773_LULU,AED,AED 300.00,BUY,300.0,,"Gifts for Her, Accessories, Training Equipment, Equipment, Womens, Root Lululemon, Mens, Men's Collections, Equipment, Men's Yoga Accessories, Sports Clothing for Women, Gifts for Him, Women's Yoga Accessories, Collections, We Made Too Much, Yoga Clothes for Men, Yoga Clothes for Women, Men's Online Exclusives, Cyber Monday, Women's Collections, Sports Clothing for Men","women-collections-gifts-for-her, accessories, accessories-collections-training-equipment, equipment, women, root-0, men, men-collections, accessories-collections-wmtm-equipment, menyoga-accessories, womens-activity, men-collections-gifts-for-him, yoga-accessories, accessories-collections, accessories-collections-wmtm, men-activity-yoga, women-activity-yoga, men-collections-online-exclusives, cyber-monday, womens-collections, men-activity",UPV0589723,Double Roller,True,inStock,300.0,BLACK/WHITE/BLACK/WHITE,color-black-white-black-white,ONE SIZE
Airing Easy Short-Sleeve Shirt,PROD8980451_LULU,AED,AED 410.00,BUY,410.0,,"Valentines Day, Back To Work, Men's Button Down Shirts, Eid Edit, Root Lululemon, Men's Tops, Ramadan Picks for Men, Men's Back To School, Men's On The Move, Mens, Seasonal, Sports Clothing for Men","valentines-day, back-to-work, mens-shirts, ramadan-picks, root-0, men-tops, men-ramadan-picks, back-to-school-men, men-activity-on-the-move, men, edits, men-activity",UPV0998819,Airing Easy Short-Sleeve Shirt,True,lowStock,410.0,BRIGHT WHITE,color-bright-white,S
Airing Easy Short-Sleeve Shirt,PROD8980451_LULU,AED,AED 410.00,BUY,410.0,,"Valentines Day, Back To Work, Men's Button Down Shirts, Eid Edit, Root Lululemon, Men's Tops, Ramadan Picks for Men, Men's Back To School, Men's On The Move, Mens, Seasonal, Sports Clothing for Men","valentines-day, back-to-work, mens-shirts, ramadan-picks, root-0, men-tops, men-ramadan-picks, back-to-school-men, men-activity-on-the-move, men, edits, men-activity",UPV0955002,Airing Easy Short-Sleeve Shirt,True,lowStock,410.0,BLACK,Color-Black,M
Women's Power Stride No-Show Socks with Active Grip *3 Pack,PROD10240025_LULU,AED,AED 180.00,BUY,180.0,,"Women's Socks, Accessories, The Pink Edit, Womens, Root Lululemon, Golf Clothes for Women, Running Clothes for Women, Seasonal, Women's Online Exclusives, Sports Clothing for Women, We Made Too Much, Collections, Women's Collections, Tennis Clothes for Women","womens-socks, accessories, the-pink-edit, women, root-0, women-activity-golf, women-activity-running, edits, women-collection-online-exclusives, womens-activity, accessories-collections-wmtm, accessories-collections, womens-collections, women-activity-tennis",UPV0838959,Women's Power Stride No-Show Socks with Active Grip *3 Pack,True,inStock,180.0,WHITE,Color-White,M
Women's Power Stride No-Show Socks with Active Grip *3 Pack,PROD10240025_LULU,AED,AED 180.00,BUY,180.0,,"Women's Socks, Accessories, The Pink Edit, Womens, Root Lululemon, Golf Clothes for Women, Running Clothes for Women, Seasonal, Women's Online Exclusives, Sports Clothing for Women, We Made Too Much, Collections, Women's Collections, Tennis Clothes for Women","womens-socks, accessories, the-pink-edit, women, root-0, women-activity-golf, women-activity-running, edits, women-collection-online-exclusives, womens-activity, accessories-collections-wmtm, accessories-collections, womens-collections, women-activity-tennis",UPV0898082,Women's Power Stride No-Show Socks with Active Grip *3 Pack,True,inStock,180.0,BLACK,Color-Black,L
Women's Power Stride No-Show Socks with Active Grip *3 Pack,PROD10240025_LULU,AED,AED 180.00,BUY,180.0,,"Women's Socks, Accessories, The Pink Edit, Womens, Root Lululemon, Golf Clothes for Women, Running Clothes for Women, Seasonal, Women's Online Exclusives, Sports Clothing for Women, We Made Too Much, Collections, Women's Collections, Tennis Clothes for Women","womens-socks, accessories, the-pink-edit, women, root-0, women-activity-golf, women-activity-running, edits, women-collection-online-exclusives, womens-activity, accessories-collections-wmtm, accessories-collections, womens-collections, women-activity-tennis",UPV0898108,Women's Power Stride No-Show Socks with Active Grip *3 Pack,True,inStock,180.0,WHITE/HEATHER GREY/BLACK,color-white-heather-grey-black,L
City Sweat Pullover Hoodie,PROD8910102_LULU,AED,AED 385.00,BUY,385.0,Sale,"All Yours For Less, Men's Loungewear, City Sweat Collection, Gift Ideas, Root Lululemon, Men's Collections, Mens, Men's Hoodies and Sweatshirts, Men's Winter Shop, Cosy Gifts, Gifts for Him, mss, Men's Online Exclusives, Gifts, Bestsellers","on-sale, men-collection-loungewear, city-sweat-collection, gift-ideas, root-0, men-collections, men, mens-hoodies-and-sweatshirts, men-collections-winter-shop, cosy-gifts, men-collections-gifts-for-him, mss, men-collections-online-exclusives, gifts, bestsellers",UPV0714803,City Sweat Pullover Hoodie,True,inStock,385.0,BLACK,Color-Black,M
New Venture Slim-Fit Long-Sleeve Shirt,PROD10641751_LULU,AED,AED 550.00,BUY,550.0,,"Valentines Day, Men's Button Down Shirts, Root Lululemon, Men's Tops, The Winter Drop, Mens, Cyber Monday, Seasonal","valentines-day, mens-shirts, root-0, men-tops, the-winter-drop, men, cyber-monday, edits",UPV0975764,New Venture Slim-Fit Long-Sleeve Shirt,True,lowStock,550.0,BLACK,Color-Black,S
New Venture Slim-Fit Long-Sleeve Shirt,PROD10641751_LULU,AED,AED 550.00,BUY,550.0,,"Valentines Day, Men's Button Down Shirts, Root Lululemon, Men's Tops, The Winter Drop, Mens, Cyber Monday, Seasonal","valentines-day, mens-shirts, root-0, men-tops, the-winter-drop, men, cyber-monday, edits",UPV0975768,New Venture Slim-Fit Long-Sleeve Shirt,True,lowStock,550.0,WHITE,Color-White,S
New Venture Slim-Fit Long-Sleeve Shirt,PROD10641751_LULU,AED,AED 550.00,BUY,550.0,,"Valentines Day, Men's Button Down Shirts, Root Lululemon, Men's Tops, The Winter Drop, Mens, Cyber Monday, Seasonal","valentines-day, mens-shirts, root-0, men-tops, the-winter-drop, men, cyber-monday, edits",UPV1046549,New Venture Slim-Fit Long-Sleeve Shirt,True,lowStock,385.0,TRUE NAVY,color-true-navy,XXL
"Built to Move Boxer 5""",PROD10641594_LULU,AED,AED 180.00,BUY,180.0,,"Yoga Clothes for Men, Root Lululemon, The Winter Drop, Training Clothes for Men, Mens, Men's Underwear, Cyber Monday, Running Clothes for Men, Sports Clothing for Men","men-activity-yoga, root-0, the-winter-drop, men-activity-training, men, mens-underwear, cyber-monday, men-activity-running, men-activity",UPV0904653,"Built to Move Boxer 5""",True,lowStock,180.0,BLACK,Color-Black,M
"SenseKnit Running Short 10""",PROD11020326_LULU,AED,AED 285.00,BUY,285.0,Sale,"All Yours For Less, Men's Shorts, Root Lululemon, mss, Mens, Men's - We Made Too Much, Men's Collections, Cyber Monday, We Made Too Much, Running Clothes for Men, Sports Clothing for Men","on-sale, mens-shorts, root-0, mss, men, men-collections-we-made-too-much, men-collections, cyber-monday, we-made-too-much, men-activity-running, men-activity",UPV0961994,"SenseKnit Running Short 10""",True,inStock,285.0,BLACK,Color-Black,M
Scuba High-Rise Jogger 7/8 Length *Sparkle,PROD10940027_LULU,AED,AED 395.00,BUY,395.0,Sale,"All Yours For Less, Scuba Collection, Womens, Root Lululemon, mss, Cyber Monday, Women's Collections","on-sale, scuba-collection, women, root-0, mss, cyber-monday, womens-collections",UPV0917324,Scuba High-Rise Jogger 7/8 Length *Sparkle,True,lowStock,395.0,BLACK,Color-Black,12
"lululemon Align™ High-Rise Crop with Pockets 23""",PROD10370068_LULU,AED,AED 595.00,BUY,595.0,,"Winter Edit, The Winter Edit, Align™ Collection, Root Lululemon, Womens, Women's Yoga Bottoms, Women's Pants, Seasonal, Women's Online Exclusives, Back To Work, Sports Clothing for Women, Women's Leggings, Eid Edit, Women's Cropped Bottoms, Women's Collections, Ramadan Picks for Women, Yoga Clothes for Women, Women's - What's New, Women's Back To School, Cyber Monday, Women's Collections","winter-treats, winter-gifts, the-align-collection, root-0, women, yoga-bottoms, womens-bottoms, edits, women-collection-online-exclusives, back-to-work, womens-activity, womens-leggings, ramadan-picks, womens-cropped-bottoms, women-guides, women-ramadan-picks, women-activity-yoga, women-collections-whatsnew, back-to-school-women, cyber-monday, womens-collections",UPV0858332,"lululemon Align™ High-Rise Crop with Pockets 23""",True,inStock,595.0,BLACK,Color-Black,8
"lululemon Align™ High-Rise Crop with Pockets 23""",PROD10370068_LULU,AED,AED 595.00,BUY,595.0,,"Winter Edit, The Winter Edit, Align™ Collection, Root Lululemon, Womens, Women's Yoga Bottoms, Women's Pants, Seasonal, Women's Online Exclusives, Back To Work, Sports Clothing for Women, Women's Leggings, Eid Edit, Women's Cropped Bottoms, Women's Collections, Ramadan Picks for Women, Yoga Clothes for Women, Women's - What's New, Women's Back To School, Cyber Monday, Women's Collections","winter-treats, winter-gifts, the-align-collection, root-0, women, yoga-bottoms, womens-bottoms, edits, women-collection-online-exclusives, back-to-work, womens-activity, womens-leggings, ramadan-picks, womens-cropped-bottoms, women-guides, women-ramadan-picks, women-activity-yoga, women-collections-whatsnew, back-to-school-women, cyber-monday, womens-collections",UPV0945381,"lululemon Align™ High-Rise Crop with Pockets 23""",True,lowStock,595.0,TRUE NAVY,color-true-navy,8
Fast and Free Singlet *Breathe,PROD10370106_LULU,AED,AED 220.00,BUY,220.0,Sale,"All Yours For Less, Men's Tank Tops, Men's Tops, Winter Edit, The Winter Edit, Men's Tops, Root Lululemon, Mens, Seasonal, Men's Back To School, mss, Training Clothes for Men, Cyber Monday, Running Clothes for Men, Sports Clothing for Men","on-sale, men-tops-tanks, menrunning-tops, winter-treats, winter-gifts, men-tops, root-0, men, edits, back-to-school-men, mss, men-activity-training, cyber-monday, men-activity-running, men-activity",UPV0904741,Fast and Free Singlet *Breathe,True,lowStock,220.0,BLACK,Color-Black,XL
Softstreme High-Rise Straight-Leg Cropped Pant,PROD11020342_LULU,AED,AED 385.00,BUY,385.0,Sale,"All Yours For Less, Winter Edit, The Winter Edit, Root Lululemon, Womens, mss, Women's Joggers, Women's Pants, Women's Collections, Seasonal, Softstreme Collection","on-sale, winter-treats, winter-gifts, root-0, women, mss, womens-joggers, womens-bottoms, womens-collections, edits, softstreme-collection",UPV0975296,Softstreme High-Rise Straight-Leg Cropped Pant,True,lowStock,385.0,BLACK,Color-Black,6
"Softstreme High-Rise Short 4""",PROD11020341_LULU,AED,AED 365.00,BUY,365.0,,"The Pink Edit, Women's Matching Sets, Women's Shorts, Root Lululemon, Womens, Summer Shop, Seasonal, Women's On the Move, Sports Clothing for Women, Women's Loungewear, Women's Summer Shop, Travel Edit, Women's Collections, The Spring Edit, Softstreme Collection","the-pink-edit, women-collection-matching-sets, womens-shorts, root-0, women, summer-shop, edits, women-activity-on-the-move, womens-activity, women-collection-loungewear, women-collections-summer-shop, travel-edit, womens-collections, the-spring-edit, softstreme-collection",UPV0988186,"Softstreme High-Rise Short 4""",True,lowStock,365.0,BLACK,Color-Black,14
"Softstreme High-Rise Short 4""",PROD11020341_LULU,AED,AED 365.00,BUY,365.0,,"The Pink Edit, Women's Matching Sets, Women's Shorts, Root Lululemon, Womens, Summer Shop, Seasonal, Women's On the Move, Sports Clothing for Women, Women's Loungewear, Women's Summer Shop, Travel Edit, Women's Collections, The Spring Edit, Softstreme Collection","the-pink-edit, women-collection-matching-sets, womens-shorts, root-0, women, summer-shop, edits, women-activity-on-the-move, womens-activity, women-collection-loungewear, women-collections-summer-shop, travel-edit, womens-collections, the-spring-edit, softstreme-collection",FUA0098978D,"Softstreme High-Rise Short 4""",True,lowStock,255.0,LAVENDER FROST,color-lavender-frost,8
"Softstreme High-Rise Short 4""",PROD11020341_LULU,AED,AED 365.00,BUY,365.0,,"The Pink Edit, Women's Matching Sets, Women's Shorts, Root Lululemon, Womens, Summer Shop, Seasonal, Women's On the Move, Sports Clothing for Women, Women's Loungewear, Women's Summer Shop, Travel Edit, Women's Collections, The Spring Edit, Softstreme Collection","the-pink-edit, women-collection-matching-sets, womens-shorts, root-0, women, summer-shop, edits, women-activity-on-the-move, womens-activity, women-collection-loungewear, women-collections-summer-shop, travel-edit, womens-collections, the-spring-edit, softstreme-collection",FUA0099534D,"Softstreme High-Rise Short 4""",True,lowStock,255.0,FOG GREEN,color-fog-green,10
"Softstreme High-Rise Short 4""",PROD11020341_LULU,AED,AED 365.00,BUY,365.0,,"The Pink Edit, Women's Matching Sets, Women's Shorts, Root Lululemon, Womens, Summer Shop, Seasonal, Women's On the Move, Sports Clothing for Women, Women's Loungewear, Women's Summer Shop, Travel Edit, Women's Collections, The Spring Edit, Softstreme Collection","the-pink-edit, women-collection-matching-sets, womens-shorts, root-0, women, summer-shop, edits, women-activity-on-the-move, womens-activity, women-collection-loungewear, women-collections-summer-shop, travel-edit, womens-collections, the-spring-edit, softstreme-collection",FUA0099978D,"Softstreme High-Rise Short 4""",True,lowStock,255.0,LIGHT IVORY,color-light-ivory,2
"Speed Up High-Rise Lined Short 2.5""",PROD8610610_LULU,AED,AED 315.00,BUY,315.0,,"Women's Running Bottoms, Women's Online Exclusives, Sports Clothing for Women, Women's Shorts, Training Clothes for Women, Women's Camo Shop, Womens, Root Lululemon, Running Clothes for Women, Everlux, Women's Collections","running-bottoms, women-collection-online-exclusives, womens-activity, womens-shorts, women-activity-training, women-collection-camo-shop, women, root-0, women-activity-running, women-collection-everlux, womens-collections",UPV0904106,"Speed Up High-Rise Lined Short 2.5""",True,lowStock,315.0,WHITE,Color-White,12
"T.H.E. Linerless Short 9""",PROD9010174_LULU,AED,AED 315.00,BUY,315.0,,"Men's Shorts, Tennis Clothes for Men, Under AED 200, Root Lululemon, Mens, Men's Collections, We Made Too Much, Seasonal, T.H.E Collection, Yoga Clothes for Men, Men's Camo Shop, Men's Online Exclusives, Training Clothes for Men, Hiking Clothes for Men, Men's Bottoms, Men's - We Made Too Much, Cyber Monday, Sports Clothing for Men","mens-shorts, men-activity-tennis, under-200, root-0, men, men-collections, we-made-too-much, edits, the-collection, men-activity-yoga, men-collection-camo-shop, men-collections-online-exclusives, men-activity-training, men-activity-hiking, mentraining-bottoms, men-collections-we-made-too-much, cyber-monday, men-activity",UPV0601045,"T.H.E. Linerless Short 9""",True,lowStock,315.0,BLACK,Color-Black,S
Balancer Pant,PROD10370080_LULU,AED,AED 285.00,BUY,285.0,Sale,"All Yours For Less, Yoga Clothes for Men, Root Lululemon, mss, Mens, Cyber Monday, Men's Pants, Sports Clothing for Men","on-sale, men-activity-yoga, root-0, mss, men, cyber-monday, mens-pants, men-activity",UPV0937058,Balancer Pant,True,lowStock,285.0,HEATHERED BLACK,color-heathered-black,XXL
"Base Pace High-Rise Tight 25""",PROD10641591_LULU,AED,AED 215.00,BUY,215.0,Sale,"All Yours For Less, Women's Running Bottoms, Gift Ideas, The Pink Edit, Womens, Root Lululemon, Hiking Clothes for Women, Running Clothes for Women, Gifts For Runners, Women's Pants, Seasonal, Women's Online Exclusives, Sports Clothing for Women, Women's Leggings, mss, Gifts, Women's - What's New, Cyber Monday, Women's Collections","on-sale, running-bottoms, gift-ideas, the-pink-edit, women, root-0, women-activity-hiking, women-activity-running, gifts-for-runners, womens-bottoms, edits, women-collection-online-exclusives, womens-activity, womens-leggings, mss, gifts, women-collections-whatsnew, cyber-monday, womens-collections",UPV0953802,"Base Pace High-Rise Tight 25""",True,lowStock,215.0,BLACK,Color-Black,14
Dance Studio Mid-Rise Cropped Pant,PROD4850104_LULU,AED,AED 410.00,BUY,410.0,,"Women's On the Move, Back To Work, Sports Clothing for Women, Women's Trousers, Womens, Root Lululemon, Women's Joggers, Women's Back To School, Women's Pants, Seasonal","women-activity-on-the-move, back-to-work, womens-activity, womens-trousers, women, root-0, womens-joggers, back-to-school-women, womens-bottoms, edits",UPV1044982,Dance Studio Mid-Rise Cropped Pant,True,lowStock,410.0,BLACK,Color-Black,8
